time,curpos_x,curpos_y,curpos_z,curpos_a,curpos_c,mpt,melt_pool_area,outpower
2025-08-27 10:39:09.906,102.182,71.944,-16.773,101.93,11.46,1612.8120020469596,,505.1663918054344
2025-08-27 10:39:09.969,76.515,-1.609,92.24,4.921,116.876,1673.007838672719,,488.8508646137886
2025-08-27 10:39:10.000,51.192,26.703,63.955,65.542,131.246,1596.081229588964,,501.3229480484189
2025-08-27 10:39:10.064,41.238,52.059,52.127,-38.521,56.587,1727.5804780431288,,484.2203262034881
2025-08-27 10:39:10.094,152.671,66.399,23.86,101.214,167.429,1421.397597020782,,494.37601085474313
2025-08-27 10:39:10.156,53.146,64.926,138.936,30.603,90.717,1560.5278090894099,,501.2853852799975
2025-08-27 10:39:10.187,5.581,67.046,142.123,52.789,41.675,1749.2781636754555,,492.49931323231516
2025-08-27 10:39:10.248,-21.226,76.167,43.819,42.581,6.476,1499.331969715212,,497.6424175142346
2025-08-27 10:39:10.280,11.359,10.93,116.423,-19.778,20.902,1695.4658354731735,,491.4751047295561
2025-08-27 10:39:10.341,81.73,20.426,103.635,77.736,-26.892,1656.0590174684557,,503.179338788485
2025-08-27 10:39:10.373,79.119,-36.055,40.147,93.483,18.359,1559.6900401496164,,494.2175318776816
2025-08-27 10:39:10.435,36.169,33.744,36.067,65.837,5.955,1662.8491236279986,,495.0389887231897
2025-08-27 10:39:10.465,47.621,38.634,52.159,25.489,83.826,1454.7436036438019,,505.76375833611837
2025-08-27 10:39:10.528,35.2,52.869,30.63,84.076,25.971,1673.647076087613,,504.3800470832729
2025-08-27 10:39:10.558,107.463,42.287,129.155,28.388,55.453,1667.7413047842913,,502.6162369213828
2025-08-27 10:39:10.621,52.285,119.362,108.087,70.048,6.468,1623.9694285430792,,515.2337510753019
2025-08-27 10:39:10.652,147.79,-15.803,104.992,92.083,63.152,1589.1209027189557,,525.9738374930035
2025-08-27 10:39:10.714,-4.598,107.201,10.713,41.413,58.302,1679.726590070084,,468.5221389544788
2025-08-27 10:39:10.747,0.893,95.167,-27.199,29.833,98.911,1533.5551674276796,,498.849445133842
2025-08-27 10:39:10.808,96.073,15.155,60.117,158.247,10.964,1559.2990223603451,,499.1152674854025
2025-08-27 10:39:10.839,5.059,105.457,79.532,35.885,133.584,1574.2845614090834,,498.39084799483294
2025-08-27 10:39:10.902,25.607,224.988,6.494,104.982,67.466,1754.7585102693322,,499.5102941914981
2025-08-27 10:39:10.933,-10.65,81.176,77.909,44.27,112.393,1607.4196919068481,,505.10820885207926
2025-08-27 10:39:10.997,34.791,114.848,-5.583,68.042,45.8,1398.8806327355362,,496.9351087173914
2025-08-27 10:39:11.028,90.472,80.782,54.038,91.409,31.557,1504.1644253197783,,499.2912784245368
2025-08-27 10:39:11.090,49.351,51.159,59.622,55.642,116.763,1492.431133673713,,509.92216275507053
2025-08-27 10:39:11.121,37.95,-34.369,-38.144,31.75,45.603,1697.110807263124,,494.35533593749875
2025-08-27 10:39:11.183,56.941,37.277,79.73,148.566,10.471,1588.4428332329965,,501.74390481792125
2025-08-27 10:39:11.215,-9.924,93.086,-18.031,80.105,174.61,1525.3942186389925,,486.0456953716205
2025-08-27 10:39:11.278,49.352,82.639,1.171,40.788,64.413,1713.752554313062,,502.2081048759742
2025-08-27 10:39:11.308,-23.943,4.24,43.555,34.726,77.331,1555.0066725884217,,485.8426295835949
2025-08-27 10:39:11.370,62.022,37.193,16.568,-5.434,-64.996,1693.283150240685,,498.29956471676644
2025-08-27 10:39:11.401,62.493,98.869,-32.48,6.529,33.268,1556.2836641628298,,489.2694314962953
2025-08-27 10:39:11.463,-16.155,-47.252,30.457,69.102,-7.874,1465.0107822938942,,516.414386868598
2025-08-27 10:39:11.495,63.042,-2.559,25.228,42.717,26.371,1598.0640773942184,,518.3523003716653
2025-08-27 10:39:11.558,83.423,71.777,126.179,114.12,56.715,1617.8919447023472,,507.9126116134486
2025-08-27 10:39:11.587,142.131,33.753,5.041,116.824,131.791,1710.1935798170102,,504.22731657455927
2025-08-27 10:39:11.651,51.592,37.334,66.1,-17.061,98.971,1529.4738800057246,,499.319901868718
2025-08-27 10:39:11.683,71.846,51.883,72.577,53.602,15.803,1678.775412920643,,524.2979979167507
2025-08-27 10:39:11.745,95.573,164.254,80.523,107.119,-4.182,1679.3932619572834,,503.01540850759545
2025-08-27 10:39:11.777,4.124,106.369,132.419,80.613,-36.539,1705.45704646036,,496.9912103102664
2025-08-27 10:39:11.838,99.015,50.073,41.543,-0.597,56.962,1683.166941673253,,493.6774790990644
2025-08-27 10:39:11.869,88.966,38.421,25.291,107.341,86.929,1512.9561950415098,,501.5297896802971
2025-08-27 10:39:11.931,102.554,83.226,52.308,-47.798,72.577,1494.3263954038323,,497.49448204939165
2025-08-27 10:39:11.964,83.646,105.083,3.534,61.395,101.271,1555.9544089974447,,511.56621579139005
2025-08-27 10:39:12.027,28.417,-2.79,-83.535,53.312,91.731,1613.7322946130928,,508.71498386215507
2025-08-27 10:39:12.058,33.207,75.443,43.625,-26.544,81.278,1667.4091139877125,,515.8584299875258
2025-08-27 10:39:12.120,68.931,108.217,71.825,-25.711,-17.57,1766.1760517533787,,496.0903280474874
2025-08-27 10:39:12.152,102.593,71.212,50.498,10.804,-18.186,1534.7684617373502,,501.4887769108294
2025-08-27 10:39:12.215,31.406,12.651,136.436,8.01,28.763,1633.1930525046118,,490.56619580843744
2025-08-27 10:39:12.245,48.887,82.405,-24.151,-19.28,13.155,1486.2812956114274,,509.11075512789057
2025-08-27 10:39:12.308,1.408,74.64,-114.995,85.074,52.501,1660.1649992416576,,509.87099078879515
2025-08-27 10:39:12.338,100.287,86.988,70.728,-12.671,34.219,1483.5429707007404,,492.464036672957
2025-08-27 10:39:12.402,125.228,16.592,71.759,71.962,48.025,1653.5134683226995,,515.2706579176117
2025-08-27 10:39:12.433,17.232,91.993,60.88,17.765,79.977,1553.3385547432329,,509.10841349536645
2025-08-27 10:39:12.496,-16.141,18.057,31.678,-7.404,-36.004,1595.5696071934217,,514.4138527650864
2025-08-27 10:39:12.527,28.093,35.486,107.969,6.825,26.237,1755.482882364635,,504.15985034356396
2025-08-27 10:39:12.589,62.003,145.453,101.998,44.587,13.077,1784.808919028687,,492.9680006692479
2025-08-27 10:39:12.621,30.75,-3.68,5.091,105.855,35.612,1437.6218947136597,,481.517491392871
2025-08-27 10:39:12.682,104.687,61.611,41.693,-16.462,100.839,1625.7833417770053,,493.956674447898
2025-08-27 10:39:12.713,112.415,49.004,80.833,72.468,103.026,1483.0810834456,,502.19007711240806
2025-08-27 10:39:12.776,41.239,30.027,26.664,50.29,111.371,1671.1249394140373,,508.98320311274006
2025-08-27 10:39:12.806,-3.694,142.824,44.038,-1.905,70.069,1589.1941397114315,,522.2824709246831
2025-08-27 10:39:12.868,39.498,40.725,36.578,22.077,42.041,1551.4808296414617,,497.3406623406283
2025-08-27 10:39:12.900,23.471,40.339,-12.4,102.596,34.461,1367.4574048850398,,515.7730531438449
2025-08-27 10:39:12.963,52.661,66.077,122.223,-124.915,47.4,1636.445948040054,,506.032403889046
2025-08-27 10:39:13.026,-42.229,-1.494,3.291,10.012,89.69,1513.7060949437216,,506.5628075795682
2025-08-27 10:39:13.058,-19.454,83.521,73.746,-1.698,97.321,1571.0658268589511,,493.76842543699337
2025-08-27 10:39:13.120,50.607,-28.723,70.383,44.825,130.015,1638.1409768071,,503.04516662085143
2025-08-27 10:39:13.151,89.269,73.737,-11.229,10.498,42.7,1421.061141459568,,499.60244150851435
2025-08-27 10:39:13.213,49.335,62.474,9.525,114.436,101.019,1622.619240429732,,507.79062391426476
2025-08-27 10:39:13.245,43.539,48.031,6.864,17.454,63.722,1589.8971003654838,,518.754146898172
2025-08-27 10:39:13.306,37.816,37.739,89.629,39.827,37.985,1701.0990817804798,,495.5736268344822
2025-08-27 10:39:13.338,-6.522,72.376,18.96,41.219,-29.028,1522.8196858375,,477.8188134488215
2025-08-27 10:39:13.401,81.22,22.182,-28.577,-26.52,20.901,1572.758937148151,,507.8030822446636
2025-08-27 10:39:13.434,112.789,54.523,65.134,-30.348,80.774,1717.826013415769,,499.01765088067515
2025-08-27 10:39:13.496,53.129,61.878,-27.494,11.442,20.269,1561.1327338245837,,515.1889682426154
2025-08-27 10:39:13.526,90.35,99.951,101.825,138.032,-40.413,1523.9435882321511,,482.1907879807596
2025-08-27 10:39:13.589,-38.394,86.915,134.919,50.2,19.148,1755.1710261425562,,489.62306333709137
2025-08-27 10:39:13.619,69.486,33.447,3.744,95.308,98.493,1688.3679311387245,,505.6619224791435
2025-08-27 10:39:13.682,14.079,-1.624,5.939,152.599,64.078,1624.8000187462203,,490.63241405470103
2025-08-27 10:39:13.713,4.87,48.89,40.186,94.482,23.637,1479.4152779014191,,482.493888752981
2025-08-27 10:39:13.775,-47.204,14.803,79.964,3.996,-86.95,1721.1038565329188,,504.9524264467215
2025-08-27 10:39:13.807,-31.034,79.863,86.276,59.429,47.17,1440.168650773203,,492.1891875036012
2025-08-27 10:39:13.870,65.873,20.103,35.564,32.037,116.459,1647.9989036340876,,499.44844635946504
2025-08-27 10:39:13.900,79.661,20.992,113.2,-6.386,79.748,1632.5358872909121,,499.05808608293034
2025-08-27 10:39:13.964,105.821,16.561,121.083,16.84,-5.5,1600.0900499937934,,492.1820421347555
2025-08-27 10:39:13.995,35.81,13.01,-27.871,-53.357,16.153,1709.0919684197595,,513.5476659243673
2025-08-27 10:39:14.057,111.027,63.096,96.135,141.89,54.962,1691.3900654638032,,490.8195107497114
2025-08-27 10:39:14.088,130.42,-50.675,59.711,60.841,15.907,1647.7213001757536,,499.7961893298385
2025-08-27 10:39:14.150,-1.28,1.589,107.534,90.699,25.699,1511.8327833037276,,478.5762375175114
2025-08-27 10:39:14.181,117.372,48.193,61.957,102.704,8.333,1859.3592547637027,,520.571422260149
2025-08-27 10:39:14.243,115.472,67.445,41.043,11.88,57.11,1493.8132405972128,,503.8326162781908
2025-08-27 10:39:14.274,71.272,30.746,73.69,81.4,43.909,1602.8578735621948,,480.4286492629596
2025-08-27 10:39:14.337,121.257,48.597,71.938,43.745,76.299,1607.1015425959818,,502.1020678676452
2025-08-27 10:39:14.368,44.096,54.365,-5.169,10.465,67.912,1398.815084209425,,497.02738134825734
2025-08-27 10:39:14.430,-7.406,34.754,94.332,88.146,-15.984,1460.1896096515025,,480.4942190659964
2025-08-27 10:39:14.461,92.812,67.139,103.427,67.819,59.245,1635.4112891420073,,502.5956645373288
2025-08-27 10:39:14.523,68.104,24.121,58.898,109.156,41.05,1585.2683402236498,,489.2552365764926
2025-08-27 10:39:14.553,96.13,85.167,-0.715,82.607,31.592,1441.9769962243242,,507.0087549051285
2025-08-27 10:39:14.615,72.872,18.095,55.589,93.439,45.89,1678.210238329615,,497.2007392202991
2025-08-27 10:39:14.646,90.501,-56.15,59.862,101.928,4.557,1597.3811139630213,,496.5486216946139
2025-08-27 10:39:14.709,128.36,71.152,-16.683,50.786,17.625,1576.3887455605343,,496.9069989359368
2025-08-27 10:39:14.741,106.644,-3.39,91.149,67.07,-9.787,1390.3430677419672,,498.6303074989459
2025-08-27 10:39:14.805,83.63,103.139,138.981,102.594,90.682,1646.9458945966867,,510.30588032919877
2025-08-27 10:39:14.836,33.191,89.359,53.409,36.506,106.793,1451.6354207437746,,499.32662001518617
2025-08-27 10:39:14.897,97.948,18.012,7.569,29.075,-5.492,1566.594462535724,,504.30992534044213
2025-08-27 10:39:14.929,74.262,76.826,-45.709,69.402,41.411,1462.7836658729802,,495.95571014124295
2025-08-27 10:39:14.992,-4.473,32.266,68.676,118.66,-31.852,1537.3620792208894,,501.39645659376083
2025-08-27 10:39:15.023,-7.573,146.14,37.804,11.732,79.058,1641.9392490390699,,493.7744676148858
2025-08-27 10:39:15.087,65.89,82.95,129.036,71.058,5.637,1590.2090923649287,,515.8939804293507
2025-08-27 10:39:15.118,50.586,-33.084,88.994,99.295,36.493,1546.783244546528,,501.4606183841336
2025-08-27 10:39:15.181,79.603,119.151,-32.623,36.792,19.786,1504.825583417078,,520.3817582714588
2025-08-27 10:39:15.212,-65.822,27.073,130.706,46.062,19.937,1537.7824701674413,,516.1461932822751
2025-08-27 10:39:15.274,-39.708,68.623,110.958,61.821,136.496,1514.0918487571284,,510.32075899010096
2025-08-27 10:39:15.306,-17.006,70.64,0.023,54.649,49.043,1305.3087350913681,,502.62852260230636
2025-08-27 10:39:15.370,44.407,46.032,80.462,30.992,-9.131,1639.3197858386775,,506.70160013524344
2025-08-27 10:39:15.401,20.086,0.909,67.119,61.972,206.752,1500.1730753367144,,498.4376055607623
2025-08-27 10:39:15.464,-67.787,-11.057,60.043,12.519,45.612,1561.618341730651,,474.3122736126566
2025-08-27 10:39:15.495,25.294,139.558,47.919,18.208,110.237,1471.9621027049875,,472.7659325622504
2025-08-27 10:39:15.557,112.423,65.951,-16.034,-63.956,24.754,1650.4952207041222,,482.2562591170926
2025-08-27 10:39:15.589,-36.398,47.369,68.796,54.931,23.839,1490.8432920525224,,491.80685664745016
2025-08-27 10:39:15.652,37.147,55.071,81.764,121.003,51.493,1704.099301601533,,489.5266246692183
2025-08-27 10:39:15.683,41.878,8.198,16.174,24.504,2.547,1663.262336918497,,514.8368297335334
2025-08-27 10:39:15.747,-9.136,84.29,98.65,70.419,56.654,1501.6806791312745,,505.45407831051705
2025-08-27 10:39:15.777,49.701,25.92,134.452,37.457,30.898,1540.0139259454763,,512.6037279832825
2025-08-27 10:39:15.839,-7.39,56.054,54.802,32.064,78.754,1403.4485734018558,,502.2287647385745
2025-08-27 10:39:15.871,41.512,34.697,-25.349,62.046,43.649,1597.9071208643015,,500.8257139842414
2025-08-27 10:39:15.933,98.695,63.674,-16.166,160.324,127.725,1670.5373050887167,,496.63577577268956
2025-08-27 10:39:15.965,-9.81,52.831,94.054,-39.464,-3.166,1609.3536896923133,,478.9792126360101
2025-08-27 10:39:16.028,74.412,41.548,34.235,79.923,3.957,1623.243069974013,,506.08915597935163
2025-08-27 10:39:16.060,40.315,-25.844,64.17,-35.167,74.52,1546.7857192845856,,489.31478876243654
2025-08-27 10:39:16.122,18.378,8.741,80.923,15.437,54.067,1696.6085947538363,,497.3559682821854
2025-08-27 10:39:16.153,21.351,58.86,-0.991,6.138,-20.192,1463.4937096621725,,496.09114643617403
2025-08-27 10:39:16.215,51.116,133.959,12.19,16.199,46.125,1468.743130405308,,510.96886987406555
2025-08-27 10:39:16.246,95.907,-44.705,106.056,43.572,29.121,1599.8528547360138,,505.9721777883324
2025-08-27 10:39:16.309,27.11,-59.389,50.771,-18.705,-8.481,1819.1874194369964,,504.78396083481556
2025-08-27 10:39:16.341,-80.271,-30.272,43.302,45.557,56.487,1699.287855615489,,483.1780432920073
2025-08-27 10:39:16.403,56.777,31.124,42.463,43.393,133.457,1619.808518715482,,503.4738342423678
2025-08-27 10:39:16.433,96.512,48.253,-61.168,63.097,24.005,1505.138505215497,,508.28909812900105
2025-08-27 10:39:16.494,14.414,17.443,65.247,36.441,53.796,1469.5337108501121,,502.65754815492306
2025-08-27 10:39:16.526,23.367,-12.405,23.151,24.71,-23.31,1651.8279589951055,,488.3609049416227
2025-08-27 10:39:16.588,10.815,91.616,40.86,116.874,193.986,1535.1639589053746,,491.6022441143444
2025-08-27 10:39:16.620,80.768,68.734,41.129,-38.085,63.771,1531.0717138619004,,487.16050194515225
2025-08-27 10:39:16.683,7.414,39.157,69.463,53.45,78.59,1452.803519566322,,495.8744635008661
2025-08-27 10:39:16.714,91.728,-49.295,72.113,93.813,54.516,1612.914202263024,,487.4794963729616
2025-08-27 10:39:16.777,116.469,35.189,55.318,125.927,56.198,1595.5477362013798,,493.2651130754039
2025-08-27 10:39:16.808,31.403,54.179,4.357,102.728,130.651,1631.4688039523915,,507.49274098354624
2025-08-27 10:39:16.870,125.093,92.93,62.151,60.004,37.329,1649.980862830229,,487.07940630674585
2025-08-27 10:39:16.901,-12.272,132.778,51.117,95.892,84.183,1663.3475018830213,,492.0669119146058
2025-08-27 10:39:16.965,123.822,27.064,15.979,53.769,9.556,1502.3687320606664,,507.74120829130004
2025-08-27 10:39:16.996,87.043,69.653,-15.998,3.517,-22.143,1458.3437620674115,,498.7123390525104
2025-08-27 10:39:17.059,42.811,79.362,-7.948,93.019,7.496,1641.9565880405978,,490.3506207979914
2025-08-27 10:39:17.090,14.359,30.706,-44.849,7.657,126.136,1560.0220597940956,,501.91735312245476
2025-08-27 10:39:17.152,-53.881,131.45,71.512,16.365,10.054,1638.2926127841943,,504.29312829964874
2025-08-27 10:39:17.183,-8.836,36.27,45.804,5.509,134.112,1613.0534484851432,,506.1631861039643
2025-08-27 10:39:17.247,52.345,90.205,0.966,-51.433,16.37,1486.2311774374268,,506.4056805833696
2025-08-27 10:39:17.277,8.119,99.574,3.681,95.796,-16.444,1429.0240276397174,,487.0401629913519
2025-08-27 10:39:17.338,71.445,-4.232,16.303,105.796,-0.403,1614.1435869009715,,497.92601791689856
2025-08-27 10:39:17.369,-25.075,183.078,24.779,36.09,30.174,1547.64789876133,,499.92163117100137
2025-08-27 10:39:17.431,115.297,92.866,28.007,57.266,29.857,1770.6572211729672,,496.5036753697748
2025-08-27 10:39:17.462,0.772,80.162,-4.965,45.873,100.547,1692.0036185926715,,500.6750624145987
2025-08-27 10:39:17.525,77.607,115.734,90.187,93.825,75.298,1622.2504127332195,,499.4926396856779
2025-08-27 10:39:17.556,-23.128,65.607,19.922,38.51,42.925,1522.7782547987367,,511.3145433661475
2025-08-27 10:39:17.619,47.374,-26.254,45.8,14.193,126.88,1630.710558104932,,497.95279828415147
2025-08-27 10:39:17.651,59.738,71.92,-24.421,118.748,23.126,1497.3183080634437,,516.5154239987256
2025-08-27 10:39:17.715,19.372,-21.403,121.911,33.522,89.531,1539.288959827118,,499.98309796009147
2025-08-27 10:39:17.745,67.627,58.655,51.315,8.314,56.592,1811.3172915007797,,499.5002292374224
2025-08-27 10:39:17.808,54.226,42.233,-6.978,8.369,94.706,1573.2706864625973,,502.5711025990265
2025-08-27 10:39:17.838,22.481,9.648,-10.877,92.044,64.456,1596.667458462842,,507.5929067276327
2025-08-27 10:39:17.901,59.442,36.423,62.275,2.085,106.322,1481.3937167091376,,495.42650905594303
2025-08-27 10:39:17.931,34.32,31.979,19.354,-0.885,138.186,1604.705052329957,,499.4422523115723
2025-08-27 10:39:17.994,108.362,31.239,-37.042,-12.3,15.828,1380.249346796396,,504.3202685866992
2025-08-27 10:39:18.024,67.748,-13.568,67.226,44.703,83.67,1751.3447955992647,,509.15064997496825
2025-08-27 10:39:18.087,124.722,153.406,17.881,-51.28,24.584,1703.9855396230835,,505.7835261831676
2025-08-27 10:39:18.118,60.204,8.778,55.168,52.12,-36.18,1523.788934726826,,488.1676613292606
2025-08-27 10:39:18.180,34.818,168.36,92.009,65.594,-11.539,1574.632536272141,,506.1548027768923
2025-08-27 10:39:18.212,101.76,41.433,31.916,130.893,111.178,1551.1586021731157,,487.44277329113277
2025-08-27 10:39:18.274,66.295,91.51,112.197,49.582,31.859,1620.6689512831956,,496.88496316933583
2025-08-27 10:39:18.306,74.489,118.874,-5.568,28.579,10.928,1806.2764305076178,,521.2810714993927
2025-08-27 10:39:18.368,80.078,20.988,25.305,-30.093,33.953,1494.3059877993123,,497.7338806335472
2025-08-27 10:39:18.400,65.456,31.057,115.027,106.636,16.636,1652.174499777936,,489.9443344050207
2025-08-27 10:39:18.462,32.075,-45.556,68.013,65.722,-61.668,1521.561876695536,,510.1149693869171
2025-08-27 10:39:18.493,9.916,-2.402,-53.887,85.317,121.835,1540.1702049011012,,499.83105751675924
2025-08-27 10:39:18.555,37.474,57.467,151.318,64.779,156.546,1522.9439922789488,,512.0478371768249
2025-08-27 10:39:18.587,102.94,17.341,12.588,-4.196,33.137,1605.0312100827675,,505.2478787096288
2025-08-27 10:39:18.648,102.802,62.859,20.224,54.341,120.301,1603.9762925526877,,498.17311097021206
2025-08-27 10:39:18.681,71.482,92.048,36.837,24.5,52.915,1607.983639226682,,502.42408032393564
2025-08-27 10:39:18.744,28.613,90.262,9.012,147.739,46.203,1560.479451111372,,517.632685834494
2025-08-27 10:39:18.776,51.381,-45.208,116.42,62.204,16.657,1424.0287774348174,,496.4949350279328
